Kasparov Garry (RUS),2760,Andersson Ulf (SWE),2625,1-0,d4 Nf6 2.c4 e6 3.Nc3 d5 4.cxd5 exd5 5.Bg5 c6 6.Qc2 Be7 7.e3,Bd3 O-O 9.Nge2 Re8 10.O-O Nf8 11.f3 Be6 12.Rae1 Rc8 13.Kh1,Bxe7 Rxe7 15.Nf4 Rc7 16.Qf2 Nf6 17.e4 dxe4 18.fxe4 Rcd7,d5 cxd5 20.Bb5 Rc7 21.exd5 Bd7 22.Be2 Rc8 23.Qxa7 b6 24.Qa6,d6 Nxd6 26.Nfd5 Re5 27.Qxb6 Nf5 28.Qxd8 Rxd8 29.Bd3 Rxe1,Rxe1 Ng6 31.a4 Nd4 32.a5 Kf8 33.Bxg6 hxg6 34.Rd1 Ne6 35.Nb6,Rxd8+ Nxd8 37.b4 Ne6 38.b5 1-0
Kasparov Garry (RUS),2760,Ehlvest Jaan (EST),2580,1-0,d4 Nf6 2.c4 e6 3.Nf3 b6 4.a3 Bb7 5.Nc3 d5 6.cxd5 Nxd5 7.Qc2,bxc3 Be7 9.e3 Qc8 10.Bb2 c5 11.Bb5+ Nc6 12.O-O O-O 13.Bd3,Qe2 Qc7 15.Rad1 Rad8 16.e4 Na5 17.Rfe1 Bf6 18.e5 Be7 19.Nd2,cxd4 Bd5 21.Ne4 f5 22.exf6 Bxf6 23.Nxf6 Rxf6 24.Bc1 Rdf8,f3 Nc6 26.Be4 Bxe4 27.fxe4 e5 28.d5 Nd4 29.Qd3 Qf7 30.Bb2,gxf3 Rxf3 32.Re3 Qg6+ 33.Kh1 Rf2 34.Rg1 1-0
Kasparov Garry (RUS),2760,Nogueiras Jesus (CUB),2550,1-0,c4 e6 2.Nf3 d5 3.d4 Nf6 4.Bg5 dxc4 5.Nc3 a6 6.a4 Bb4 7.e3 c5,Bxc4 cxd4 9.exd4 Nc6 10.O-O O-O 11.Rc1 Be7 12.Re1 h6 13.Bf4,Ne5 Rc8 15.Nxd7 Qxd7 16.d5 exd5 17.Nxd5 Nxd5 18.Bxd5 Bg5,Bxg5 hxg5 20.h4 Rfd8 21.hxg5 Qf5 22.Rc5 g6 23.Qb3 Rb8 24.Qc4,Rxe8+ Rxe8 26.Bxc6 Re1+ 27.Kh2 Qxf2 28.Bf3 Qg1+ 29.Kg3 1-0
Kasparov Garry (RUS),2760,Sokolov Andrei (FRA),2600,1-0,c4 Nf6 2.Nc3 e6 3.e4 c5 4.e5 Ng8 5.Nf3 Nc6 6.d4 cxd4 7.Nxd4,Ndb5 a6 9.Nd6+ Bxd6 10.Qxd6 f6 11.Be3 Ne7 12.Bb6 Nf5 13.Qc5,Qa5 Qe7 15.O-O-O O-O 16.f4 Nc6 17.Qa3 e5 18.g4 Nfd4 19.Nd5,f5 g6 21.Rg1 gxf5 22.g5 Kh8 23.gxf6 Be6 24.Qxd6 Bxd5 25.cxd5,Qxf6+ Rxf6 27.Kb1 Nd8 28.Bc5 Rc8 29.Be7 Rf7 30.Bd6 Nf3,Rg3 e4 32.Be2 Rf6 33.Bf4 Rg6 34.Bxf3 Rxg3 35.Bxe4 fxe4 36.hxg3,Rd4 Nf7 38.Rxe4 Rd8 39.Re7 Rxd5 40.Rxb7 h5 41.Ra7 a5 42.a4 1-0
Kasparov Garry (RUS),2760,Arlandi Ennio (ITA),2405,1-0,c4 c5 2.Nf3 Nc6 3.d4 cxd4 4.Nxd4 Nf6 5.Nc3 e6 6.g3 Bb4 7.Bg2,O-O d5 9.cxd5 exd5 10.Bg5 Bxc3 11.bxc3 Be6 12.Rb1 Na5 13.Rb5,Bxf6 gxf6 15.Rb4 Rc8 16.e4 dxe4 17.Bxe4 f5 18.Bxf5 Bxf5,Nxf5 Qxd1 20.Rxd1 Rxc3 21.Rd7 Rf3 22.Rd5 b5 23.a4 Rb3 24.Rg4+,Nh6 Nc6 26.Rf5 1-0
Kasparov Garry (RUS),2760,Gerber Richard (SUI),2370,1-0,c4 Nf6 2.Nc3 g6 3.g3 Bg7 4.Bg2 O-O 5.d4 d6 6.Nf3 Nbd7 7.O-O,e4 exd4 9.Nxd4 Nc5 10.h3 Re8 11.Re1 a5 12.Rb1 a4 13.b4 axb3,axb3 c6 15.b4 Ne6 16.Nde2 Nf8 17.Be3 Be6 18.c5 d5 19.exd5,Nxd5 Bxd5 21.Bxd5 cxd5 22.Qd3 Ne6 23.Nd4 Qd7 24.Nb5 d4,Bd2 Ra2 26.Rbd1 Qc6 27.Nd6 Rea8 28.Qe4 Qxe4 29.Rxe4 R8a7 30.Kg2,Be1 h5 32.h4 Rca2 33.Rd3 R7a3 34.Rxa3 Rxa3 35.Nxb7 Ra2,c6 Rc2 37.b5 d3 38.Nd8 Nc7 39.b6 Na6 40.Ra4 Bc3 41.Bxc3 Rxc3,Rd4 Kg7 43.Rd7 1-0
Kasparov Garry (RUS),2760,Gueye Gorgui (SEN),2215,1-0,d4 f5 2.g3 e6 3.Bg2 Nf6 4.c4 d5 5.Nd2 c6 6.Nh3 Bd6 7.Qc2 b6,Nf3 O-O 9.O-O Qe7 10.Bf4 Bxf4 11.Nxf4 Ne4 12.Ne5 Bb7 13.cxd5,Rfc1 Na6 15.Qa4 Nd6 16.e3 b5 17.Qa3 Rfe8 18.b3 Qd8 19.Bf1,Nd7 b4 21.Nxb6 bxa3 22.Nxa8 g5 23.Bxa6 Bxa6 24.Nc7 1-0
Kasparov Garry (RUS),2760,Hamilton Robert (CAN),2333,1-0,d4 Nf6 2.Nf3 g6 3.c4 c5 4.g3 Bg7 5.Bg2 O-O 6.O-O cxd4 7.Nxd4,Nc3 Nxd4 9.Qxd4 d6 10.Qd3 a6 11.Bd2 Rb8 12.Rac1 Nd7 13.e4,cxb5 axb5 15.b3 Nc5 16.Qe3 e6 17.Rfd1 b4 18.Ne2 Ba6 19.Be1,Rc2 f5 21.exf5 exf5 22.Nf4 Rfe8 23.Qd2 Kh8 24.Nd5 Qd8,Nxb4 Re2 26.Qxe2 Bxe2 27.Rxe2 Qf8 28.Nd5 Re8 29.Rc2 g5 30.b4,Bc3 f4 32.a4 Qf5 33.Bxg7+ Kxg7 34.Rcd2 f3 35.Bf1 h5 36.a5,Ne3 Qe4 38.Rxd6 hxg3 39.hxg3 Qxb4 40.a6 Rf8 41.a7 Qa5 42.Ra6,Bxa6 1-0
Kasparov Garry (RUS),2760,Savereide Diane (USA),2250,1-0,c4 Nf6 2.Nc3 c5 3.Nf3 e6 4.g3 b6 5.Bg2 Bb7 6.O-O Be7 7.b3 O-O,Bb2 d6 9.e3 Nbd7 10.d4 cxd4 11.Nxd4 Qc8 12.Rc1 Bxg2 13.Kxg2,Qf3 Qxf3+ 15.Kxf3 Rfc8 16.Rfd1 a6 17.Ke2 Nc5 18.f3 g6,g4 e5 20.Nc2 b5 21.cxb5 axb5 22.Nb4 e4 23.Nxb5 Rcb8 24.a4,Nc6 Nxc1+ 26.Rxc1 Kf8 27.Nxb8 Rxb8 28.Bxf6 Bxf6 29.fxe4,h3 Kg7 31.Kd3 h5 32.gxh5 g5 33.Rc7 Ra8 34.Ra7 Rh8 35.a5,a6 Rxh3 1-0
Kasparov Garry (RUS),2760,Haik Aldo (FRA),2362,1-0,d4 d6 2.Nf3 Bg4 3.c4 Bxf3 4.exf3 g6 5.Nc3 Bg7 6.d5 Nf6 7.g3,Bg2 e6 9.dxe6 fxe6 10.f4 Nc6 11.O-O Qd7 12.Be3 e5 13.fxe5,b3 c6 15.h3 Rae8 16.Bd4 Nh5 17.Rc1 Bh6 18.Rc2 c5 19.Bxe5,Nb5 d5 21.Bxd5+ Kh8 22.Bg2 Qe7 23.Nc3 Nf6 24.Re2 Rxe2,Qxe2 Qxe2 26.Nxe2 Re8 27.Nc3 b6 28.Rd1 Bf8 29.Bf3 Be7 30.Nb5,Bc6 Rc8 32.Re1 Bd8 33.Re6 Kg7 34.Bf3 Rb8 35.Nd6 Nd7 36.Bd5,Bc6 Kf8 38.Nb5 Be7 39.Bf3 Nd7 40.Kg2 Nf6 41.h4 Kf7 42.Rc6,g4 Ke7 44.g5 Ne8 45.Bg4 Rb7 46.Re6+ Kf8 47.Rxe8+ Kxe8,Nd6+ Ke7 49.Nxb7 1-0
Kasparov Garry (RUS),2760,Alexopoulos Georgios (GRE),2249,1-0,d4 Nf6 2.c4 c6 3.Nc3 d5 4.Nf3 e6 5.Bg5 Be7 6.e3 O-O 7.Qc2 Nbd7,Rd1 a6 9.a3 b5 10.c5 e5 11.dxe5 Nh5 12.Bxe7 Qxe7 13.g4 f5 14.gxh5,e4 Nxe5 16.Be2 Bf5 17.Nxe5 Bxe4 18.Nxe4 Qxe5 19.Nd6 f3,Rd3 fxe2 21.Qxe2 Qf6 22.Re3 d4 23.Re6 Qg5 24.Kd1 Qxc5 25.Rg1,Qxd3 Qxh5+ 27.Kc1 Rxf2 28.Re7 Qh6+ 29.Kb1 Kf8 30.Rexg7,Rg8+ Ke7 32.Re1+ Kd7 33.Nxb5+ 1-0
Kasparov Garry (RUS),2775,Nunn John D M (ENG),2575,1/2-1/2,d4 Nf6 2.c4 g6 3.Nc3 Bg7 4.e4 d6 5.Nf3 O-O 6.Be2 e5 7.Be3 h6,O-O Ng4 9.Bc1 Nc6 10.d5 Ne7 11.Ne1 f5 12.Bxg4 fxg4 13.Nc2 g5,Ne3 Rf4 15.Bd2 Bd7 16.b4 Qf8 17.Qc2 Qf7 18.Rac1 Rf8 19.Nb5,Nxc7 Qf4 21.Nf5 Bxf5 22.Rxf2 Qxf2+ 23.Kxf2 Bxe4+ 24.Ke2,Rxc2 Rc8 26.c5 e4 27.Nb5 dxc5 28.d6 Nc6 29.Rxc5 Rd8 30.Rd5,Nc7 Be5 32.b5 axb5 33.Nxb5 Kf7 34.Ke3 Bxh2 35.Kxe4 Ke6,Bc3 Bxd6 37.Rxd6+ Rxd6 38.Nxd6 Kxd6 39.Kf5 g3 40.Bg7 Ne7+,Kg4 Ng8 42.Kf5 Ne7+ 1/2-1/2
Kasparov Garry (RUS),2775,Ribli Zoltan (HUN),2605,1/2-1/2,c4 c5 2.Nf3 Nf6 3.Nc3 e6 4.g3 b6 5.Bg2 Bb7 6.O-O Be7 7.d4 cxd4,Qxd4 d6 9.Rd1 a6 10.Ng5 Bxg2 11.Kxg2 Nc6 12.Qf4 Ra7 13.Nge4,Be3 Ne5 15.Nxf6+ Bxf6 16.Na4 Qa8+ 17.Kg1 Qc6 18.Nxb6 Rb7,c5 dxc5 20.Nc4 Nxc4 21.Qxc4 Bxb2 22.Rab1 O-O 23.Qxc5 Qa4 24.Rd2,Qc6 Re8 1/2-1/2
Kasparov Garry (RUS),2775,Salov Valery (RUS),2645,1/2-1/2,Nf3 Nf6 2.c4 e6 3.Nc3 b6 4.g3 Bb7 5.Bg2 Be7 6.d4 Ne4 7.Bd2,O-O O-O 9.Rc1 Nxd2 10.Nxd2 d6 11.d5 e5 12.b4 a5 13.a3 Nd7,e4 g6 15.h4 Ba6 16.Nb5 h5 17.Rc2 1/2-1/2
Kasparov Garry (RUS),2775,Tal Mikhail (LAT),N/A,1/2-1/2, d4 d5 2. c4 e6 3. Nc3 Be7 4. cxd5 exd5 5. Bf4 Nf6 6. e3 O-O 7. Bd3 c5 8. Nf3, O-O cxd4 10. Nxd4 Bg4 11. Qa4 Nxd4 12. Qxd4 Qd7 13. h3 Be6 14. Rfd1 Rfc8, Be5 h6 16. Rd2 Qd8 17. Bc2 Qa5 18. Qd3 Kf8 19. Rad1 Rd8 20. Qd4 Rac8 21., Qf4 Rd7 23. Qg3 Nh5 24. Qf3 Nf6 25. Rd3 a6 26. Bxf6 Bxf6 27. Bxd5, e4 Bxc3 29. Bxe6 Rxd3 30. Qxf7+ Kh8 31. Rxd3 Bf6 32. Rxd8+ Qxd8 33., Kh2 Qd6+ 35. g3 Qxe6 36. b3 Qd6 37. Kg2 Bd4 38. h4 Qf6 39. f4 Qd6, e5 Qc5 41. Qxa6 Qd5+ 42. Kh2 Qf3 43. Qc8+ Kh7 44. Qc2+ Kh8 45. Qg2 Qd3 46., e6 Kg8 48. a4 Qxb3 49. Qa8+ Bf8 50. Qe8 Qc2+ 51. Kh3 Qb1 52. Qf7+, Qg6+ Qxg6 54. hxg6+ Kxg6 55. a5 h5 56. f5+ Kf6 57. a6 Bc5 58. Kh4 g6, e7 Kxe7 60. fxg6 Kf6 1/2-1/2
