Dominguez Lenier (CUB),2585,Diaz Dagoberto (CUB),2245,1-0,e4 c5 2.Nf3 a6 3.c4 d6 4.d4 cxd4 5.Nxd4 Nf6 6.Nc3 Nc6 7.Be2,Be3 Bg7 9.O-O O-O 10.f3 Bd7 11.Rc1 Re8 12.Qd2 Rc8 13.Nb3,Nxa5 Qxa5 15.c5 Bc6 16.cxd6 Rcd8 17.b4 Qe5 18.Bf4 Qe6,b5 axb5 20.Nxb5 Qd7 21.Nc7 Rf8 22.e5 Nh5 23.Rcd1 Nxf4 24.Qxf4,Qxe5 exd6 26.Qa5 b6 27.Qxb6 Rb8 28.Qa5 Rb2 29.Rfe1 Rc8,Nd5 Bxd5 31.Qxd5 Rcc2 32.Bf1 Rxa2 33.Qxd6 Qxd6 34.Rxd6 Ra7,Red1 Rcc7 36.R1d2 h5 37.Kf2 Kg7 38.Bb5 Ra5 39.Rd7 Rc5 40.Be2,Re7 Rf6 42.Rdd7 Raf5 43.Bc4 Rf4 44.Bd5 h4 45.Ke3 R4f5,Rxf7+ Rxf7 47.Rxf7+ Rxf7 48.Bxf7 Kxf7 49.Kf4 Kf6 50.Kg4 g5,f4 1-0
Dominguez Lenier (CUB),2506,Kovacevic Slobodan (SCG),2404,1/2-1/2,e4 c5 2.Nf3 e6 3.d4 cxd4 4.Nxd4 a6 5.Bd3 Nf6 6.O-O d6 7.c4,Nc3 Nc6 9.Nxc6 Bxc6 10.Qe2 Be7 11.b3 O-O 12.Bb2 Qa5 13.Rad1,Qxh5 Nxh5 15.Ba3 Rfd8 16.Bc2 Nf4 17.g3 Ng6 18.Ne2 b5 19.Nd4,f4 bxc4 21.bxc4 Rdc8 22.Bd3 d5 23.Bxe7 dxc4 24.Bd6 cxd3,Rxd3 Nf8 26.Rb1 Nd7 27.Kg2 Nc5 28.Re3 Na4 29.a3 Nc3 30.Rb3,Nxb5 1/2-1/2
Dominguez Lenier (CUB),2506,Grigoriants Sergey (RUS),2413,1/2-1/2,e4 c5 2.Nf3 Nc6 3.d4 cxd4 4.Nxd4 e6 5.Nc3 d6 6.Be3 Nf6 7.f3,Qd2 O-O 9.O-O-O d5 10.exd5 Nxd5 11.Nxd5 Qxd5 12.Kb1 Nb4,Nb3 Qc6 14.Nd4 Qd5 15.Nb3 Qc6 16.Nd4 Qd5 17.Nb3 1/2-1/2
Dominguez Lenier (CUB),2506,Gongora Maikel (CUB),2454,1/2-1/2,e4 e6 2.d4 d5 3.Nc3 Bb4 4.e5 c5 5.a3 Bxc3+ 6.bxc3 Ne7 7.h4,Nh3 Qa5 9.Bd2 cxd4 10.cxd4 Qa4 11.Bc3 b6 12.Nf4 Ba6 13.Nd3,Qd2 Qc7 15.g4 Nc6 16.Bg2 Rc8 17.Rh3 Na5 18.Nf4 g6 19.h5,Ne2 Rg8 21.Rg3 Qc4 22.Bxa5 bxa5 23.Rc3 Qa4 24.Rxc8+ Bxc8,Nc3 Qc6 26.Nd1 Qc7 27.Rb1 Ba6 28.Ne3 h6 29.Rb3 f6 30.exf6,Qc3 Rg7 32.Qxc7 Rxc7 33.Kd2 Kd7 34.Rb8 Rc8 35.Rxc8 Kxc8,f3 Kc7 37.Bf1 Bxf1 38.Nxf1 Kc6 39.Ne3 Kb5 40.Kc3 Ne8 41.Ng2,Kb2 Nd6 43.f4 Nf7 44.f5 exf5 45.gxf5 Nd6 46.Ne3 Kb5 47.Kc3,Kd3 a4 49.c3 1/2-1/2
Dominguez Lenier (CUB),2506,Gongora Maikel (CUB),2454,1/2-1/2,e4 c5 2.Nf3 d6 3.d4 cxd4 4.Nxd4 Nf6 5.Nc3 a6 6.Be2 e5 7.Nb3,O-O O-O 9.Be3 Be6 10.Qd3 Nbd7 11.Nd5 Bxd5 12.exd5 a5 13.c4,Nd2 Qa5 15.Nb1 Nc5 16.Qc2 b5 17.Bxc5 dxc5 18.Na3 b4 19.Nb5,Qe4 Nd6 21.Qxe5 Nxb5 22.Qxe7 Rfe8 23.Qd7 Rad8 24.Qg4 f5,Qh5 g6 26.Qh4 Re4 27.Qxe4 fxe4 28.cxb5 Qc7 29.Bc4 Qf4 30.b3,Rae1 Kg7 32.Re2 Rd6 33.Rfe1 Rf6 34.b6 e3 35.f3 Rxb6 36.Rxe3,h3 Qd4 38.Kh2 h5 39.Re4 Qd2 40.R1e2 Qd1 41.Re6 Rd8 42.h4,Kh3 Qd1 44.Re7+ Kh6 45.Rf7 Rg8 46.Ree7 g5 47.hxg5+ Rxg5,Rh7+ Kg6 49.Rhg7+ Kh6 50.Rh7+ 1/2-1/2
Dominguez Lenier (CUB),2506,Sadvakasov Darmen (KAZ),2468,1/2-1/2,e4 c5 2.Nf3 d6 3.d4 cxd4 4.Nxd4 Nf6 5.Nc3 a6 6.f4 e5 7.Nf3,a4 Be7 9.Bd3 O-O 10.O-O Nc5 11.Kh1 exf4 12.Bxf4 Bg4 13.Be3,Qd2 Nxd3 15.Qxd3 Be6 16.Nd5 Bxd5 17.exd5 Qc7 18.c3 Qc4,Rfd1 Rfe8 20.Bg1 Bf8 21.Qxc4 Rxc4 22.Rd3 Rce4 23.b3 g6 24.Rf1,Nd2 Bxd2 26.Rxd2 Ng4 27.h3 Ne3 28.Bxe3 Rxe3 29.Rf6 Rd8,Rdf2 Rd7 31.R2f3 Rxf3 32.Rxf3 Kg7 33.Kg1 Re7 34.Kf2 Re5 35.Rd3,Rd4 b5 37.axb5 axb5 38.Kf3 Kf6 39.Rd1 Re4 40.Ra1 Ke5 41.Ra7,cxb4 Rxb4 43.Re7+ Kxd5 44.Rxh7 Ke6 45.Rh8 Kf6 46.h4 Rxb3+,Kf4 Rb4+ 48.Kf3 Rg4 49.g3 d5 50.h5 gxh5 51.Rxh5 Ke5 52.Rh8,Re8+ Re6 54.Ra8 Rd6 55.Ke3 Rg6 56.Re8+ Kd6 57.Kf4 Rg4+,Kxf5 Rxg3 59.Kf4 Rc3 60.Re3 Rc2 61.Re8 Rc3 62.Re3 Rc8 63.Kf3,Rd3 Kd5 65.Ke2 Ke4 66.Rh3 Rc2+ 67.Kd1 Rf2 68.Ra3 Rh2 69.Rg3,Rg5+ Kc4 71.Rg3 Ra2 72.Rh3 1/2-1/2
Dominguez Lenier (CUB),2506,Bruzon Lazaro (CUB),2528,1/2-1/2,e4 e5 2.Nf3 Nf6 3.Nxe5 d6 4.Nf3 Nxe4 5.Qe2 Qe7 6.d3 Nf6 7.Qxe7+
"Dominguez, L.",2585,"Kallio, Heikki",2360,1-0, e4 c5 2. Nf3 e6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 d6 6. Be2 a6 7. O-O Qc7, f4 b5 9. Bf3 Bb7 10. e5 dxe5 11. fxe5 Nfd7 12. Bxb7 Qxb7 13. Qh5 g6 14., Be3 Nc6 16. Ne4 Nxd4 17. Nxc5 Nxc5 18. Qxd4 Rc8 19. Bh6 g5, Bg7 Rg8 21. Bf6 Nd7 22. Qd3 Nxf6 23. exf6 Rg6 24. Rad1 Qb6+ 25. Kh1, Qc3 Rh6 27. Qf3 Rc8 28. Qg3 Qc7 29. Rd6 Qc4 30. Qe1 Kf8 31. Qd1, Rd7 Rg6 33. Qd6+ Kg8 34. Kg1 h5 35. Qe7 Rxe7 36. fxe7 1-0
"Dominguez, L.",2585,"Pert, Nicholas",2390,1/2-1/2, e4 e6 2. d4 d5 3. Nc3 Bb4 4. e5 c5 5. a3 Bxc3+ 6. bxc3 Qa5 7. Bd2 Qa4, Qb1 c4 9. Nf3 Nc6 10. Be2 Nge7 11. h4 Bd7 12. Ng5 h6 13. Nh3 O-O-O 14., exf6 gxf6 16. Nh5 Ng8 17. O-O e5 18. dxe5 fxe5 19. f4 Nge7 20., Bf4 N5g6 22. Qb4 Nxf4 23. Nxf4 Qxb4 24. axb4 Kb8 25. Bf3 Bf5, Rfe1 Ng6 27. Nxg6 Bxg6 28. Rad1 Bxc2 29. Rxd5 Rxd5 30. Bxd5 Rd8 31., Bd5 Rxc3 33. Re7 Rc7 34. Re8+ Rc8 35. Re6 Rd8 36. Bf3 Bd1 37., Rxh6 Bxf3 39. gxf3 Rf4 40. b5 Kc7 41. Kg3 Rf5 42. b6+ axb6, Re6 Kd7 44. Re3 b5 45. Kg4 Rf7 46. h5 Re7 47. Rxe7+ Kxe7 48. Kf5 Kf7, f4 Kg7 50. Ke6 b4 51. f5 b3 52. f6+ Kh7 1/2-1/2
"Dominguez, L.",2585,"Acs, Peter",2500,0-1, e4 e5 2. Nf3 Nc6 3. Bb5 a6 4. Ba4 Nf6 5. O-O Be7 6. Re1 b5 7. Bb3 d6 8., h3 Bb7 10. d4 Re8 11. Nbd2 Bf8 12. a4 h6 13. Bc2 exd4 14. cxd4, Bb1 c5 16. d5 Nd7 17. Ra3 f5 18. Nh2 Kh8 19. exf5 Rxe1+ 20. Qxe1, Ng4 Qe8 22. Ne4 Qf7 23. Qd1 b4 24. Rg3 Re8 25. b3 N7f6 26. Nexf6, Bb2 Be7 28. Qc1 Nxg4 29. Rxg4 Bf6 30. Rg6 Qe7 31. Bxf6 Qe1+ 32., Kh2 gxf6 34. Bd3 Rd1 35. Bc4 Bd5 36. Rxf6 Bxc4 37. bxc4 Kg7, Rg6+ Kh7 39. Re6 Rd4 40. Kg3 Rxc4 41. Re7+ Kg8 42. Rb7 Re4 43. Kf3 Re5, Kf4 a5 45. g4 c4 46. Rc7 b3 47. g5 b2 48. Rb7 c3 49. Rb8+ Kg7 50. f6+, Rg8+ Kf7 52. Rg7+ Kf8 0-1
"Dominguez, L.",2585,"Doettling, Fabian",2360,1/2-1/2, e4 c6 2. d4 d5 3. Nd2 dxe4 4. Nxe4 Bf5 5. Ng3 Bg6 6. h4 h6 7. Nf3 Nf6, Ne5 Bh7 9. Bc4 e6 10. Qe2 Nd5 11. Qf3 Qf6 12. Bxd5 cxd5 13. Qb3 Qe7 14., Nxc6 Qd7 16. Nxa7 Rxa7 17. Qxd7+ Kxd7 18. c3 Bd6 19. Ne2, a3 Ra6 21. Bf4 Bf8 22. Rd1 Rb6 23. Rd2 Ra5 24. Nc1 Rab5 25. b4, Ra2 Ra4 27. Ke2 Rb6 28. Nb3 Rba6 29. Rha1 b6 30. h5 Ra8 31. Nc1 f6, Nd3 b5 33. Nb2 R4a7 34. a4 bxa4 35. Rxa4 Rxa4 36. Rxa4 Rxa4 37. Nxa4, Nb2 Bg8 39. Nd3 Bf7 40. g4 g6 41. hxg6 Bxg6 42. Bd2 Bf7 43. Nf4, f3 e5 45. dxe5 fxe5 46. Ng2 Bf8 47. Nh4 Be6 48. Ng6 Bg7 49. Ne7+, Nf5 Bxf5 51. gxf5 Kc4 52. Be3 d4 53. Bd2 Bf6 54. cxd4 exd4 55., Kd3 Kc5 57. Bf8+ 1/2-1/2
"Dominguez, L.",2585,"Berescu, Alin-Mile",2370,1/2-1/2, e4 c6 2. d4 d5 3. Nd2 g6 4. Ngf3 Bg7 5. h3 Nh6 6. c3 O-O 7. Bd3 f6 8., Re1 e6 10. c4 dxe4 11. Nxe4 Re8 12. Bf4 Na6 13. Bf1 b6 14. Qa4, dxc5 Nxc5 16. Nxc5 bxc5 17. Qc6 Bd7 18. Qxc5 e5 19. Be3 Qb8 20. Qa3, Rad1 Bc6 22. c5 Bxf3 23. gxf3 f4 24. Bc1 Kh8 25. Rd7 Ng5 26. Red1, b4 Nd4 28. Bb2 Qc8 29. Rd6 Qf5 30. Bxd4 exd4 31. Qd3 Qg5+ 32. Bg2, a3 axb4 34. axb4 Ra2 35. Ra6 Rb2 36. Rb1 Rxb1+ 37. Qxb1 Rd8 38. Qd3, Bf1 Qg5+ 40. Bg2 Qf5 41. Qxf5 gxf5 42. c6 Be5 43. Ra7 d3 44. Rd7, cxd7 Bf6 46. Kf1 Be7 47. b5 Bd8 48. Ke1 Ba5+ 49. Kd1 Kg7 50. Bf1, b6 Bxb6 52. Kxd2 Kf6 53. Bb5 Ke7 54. Kd3 h5 55. Ba4 Bxf2 56. Kc4 h4, Kd5 Kd8 58. Ke5 Bg3 1/2-1/2
"Dominguez Perez, Leinier",2205,"Kobylkin, Evgeni",2380,0-1, e4 e6 2. d4 d5 3. Nc3 Nf6 4. e5 Nfd7 5. f4 c5 6. Nf3 Nc6 7. Be3 a6 8., Nxd4 Bc5 10. O-O-O Bxd4 11. Bxd4 b5 12. h4 b4 13. Na4 Qa5 14., Kb1 Nxd4 16. Qxd4 Bc6 17. Nb2 Qc5 18. Be2 Bb5 19. Qxc5 Nxc5 20., Rd4 Ne4 22. Nd1 Kd7 23. Rxb4 Ra3 24. Rxe4 dxe4 25. Nc3, Re1 b4 27. Na4 R8xa4 28. bxa4 e3 29. Kb2 Kc6 30. Rd1 Kc5 31. a5, Re1 Kd4 33. Kc1 Rxa2 34. Kd1 b3 35. Ke2 bxc2 36. Rc1 Kc3 0-1
"Dominguez Perez, Leinier",2205,"Vallejo Pons, Francisco",2420,0-1, e4 c5 2. Nf3 a6 3. c3 d6 4. d4 Nd7 5. Bd3 Qc7 6. O-O Ngf6 7. Re1 e5 8., Nf1 O-O 10. Ng3 Re8 11. a4 b6 12. Qe2 Bf8 13. d5 g6 14. Bd2, c4 a5 16. Bc3 Rf8 17. Nd2 Qd8 18. Rf1 h5 19. Qd1 h4 20. Ne2 Nh5, Qc2 Ndf6 22. Rae1 Bd7 23. b3 Qe7 24. Qb2 Bh6 25. f4 Ng4 26. h3 Ne3 27., Nxf1 dxe5 29. Bxe5 f5 30. Bh2 f4 31. e5 f3 32. gxf3 Bxh3, Kh1 Rxf3 34. Be4 Rxf1+ 35. Rxf1 Bxf1 36. d6 Qf8 37. e6 Re8 38. e7 Rxe7, dxe7 Qxe7 40. Bd5+ Kh7 41. Bf3 Qd7 42. Ng1 Qd4 43. Qxd4 cxd4 44. Bc7, Bxh5 Bxc7 46. Bg4 d3 47. Nf3 Bg3 48. Ng5+ Kh6 49. Ne4 Be2 50. Bh3
